temperature,pH V,solution volume
29.96624924813158,-0.05076717429120762,0.7500000000000001
30.03400218959827,-0.05004840235602893,0.7500000000000001
29.96624924813158,-0.05022028260139775,0.7500000000000001
29.932373290661605,-0.04975151829584643,0.7500000000000001
29.96624924813158,-0.04886086611529893,0.7500000000000001
29.96624924813158,-0.04934525589770195,0.7500000000000001
29.96624924813158,-0.04900149540696432,0.7500000000000001
30.000125547773877,-0.04900149540696432,0.7500000000000001
30.000125547773877,-0.048954618976409195,0.7500000000000001
29.96624924813158,-0.04840772728659932,0.8000000000000002
29.96624924813158,-0.04890774254585406,0.8000000000000002
29.96624924813158,-0.04806396679586169,0.8000000000000002
29.932373290661605,-0.047642078920865506,0.8000000000000002
29.96624924813158,-0.048298348948637354,0.8000000000000002
29.96624924813158,-0.04607953123569444,0.8000000000000002
29.96624924813158,-0.047329569383831295,0.8000000000000002
30.000125547773877,-0.0470483108005005,0.8000000000000002
29.932373290661605,-0.045563890499588,0.8000000000000002
29.96624924813158,-0.047548326059755244,0.8000000000000002
29.898497675353823,-0.042110660115359966,0.8500000000000002
29.96624924813158,-0.04672017578661458,0.8500000000000002
30.000125547773877,-0.04606390575884274,0.8500000000000002
29.96624924813158,-0.04564201788384656,0.8500000000000002
30.000125547773877,-0.04604828028199103,0.8500000000000002
30.03400218959827,-0.04464198736533708,0.8500000000000002
29.96624924813158,-0.044829493087557605,0.8500000000000002
29.898497675353823,-0.044829493087557605,0.8500000000000002
29.96624924813158,-0.0446732383190405,0.8500000000000002
29.898497675353823,-0.04509512619403668,0.8500000000000002
29.864622402197345,-0.04367320780053102,0.9000000000000002
29.932373290661605,-0.04412634662923062,0.9000000000000002
29.898497675353823,-0.043626331369975895,0.9000000000000002
29.932373290661605,-0.04328257087923826,0.9000000000000002
29.830747471181652,-0.04367320780053102,0.9000000000000002
29.932373290661605,-0.04209503463850826,0.9000000000000002
29.898497675353823,-0.042641926328318126,0.9000000000000002
29.864622402197345,-0.04257942442091128,0.9000000000000002
29.830747471181652,-0.04273567918942839,0.9000000000000002
29.898497675353823,-0.0426106753746147,0.9000000000000002
29.79687288229736,-0.040923123874629964,0.9500000000000003
29.864622402197345,-0.041985656300546285,0.9500000000000003
29.864622402197345,-0.04151689199499496,0.9500000000000003
29.830747471181652,-0.04129813531907102,0.9500000000000003
29.864622402197345,-0.04175127414777063,0.9500000000000003
29.864622402197345,-0.03987621692556536,0.9500000000000003
29.898497675353823,-0.040719992675557724,0.9500000000000003
29.864622402197345,-0.04106375316629536,0.9500000000000003
29.79687288229736,-0.0408293710135197,0.9500000000000003
29.79687288229736,-0.041141880550553914,0.9500000000000003
29.864622402197345,-0.03940745262001404,1.0000000000000002
29.932373290661605,-0.040157475508896145,1.0000000000000002
29.898497675353823,-0.03965746024964141,1.0000000000000002
29.932373290661605,-0.03940745262001404,1.0000000000000002
29.898497675353823,-0.03976683858760338,1.0000000000000002
29.898497675353823,-0.03807928708761864,1.0000000000000002
29.898497675353823,-0.03881368449964904,1.0000000000000002
29.898497675353823,-0.0389074373607593,1.0000000000000002
29.830747471181652,-0.03900119022186956,1.0000000000000002
270.654192763887,-0.03942307809686575,1.0000000000000002
29.830747471181652,-0.03607922605059969,1.0500000000000003
29.830747471181652,-0.035594836268196664,1.0500000000000003
29.830747471181652,-0.03736051515243995,1.0500000000000003
29.79687288229736,-0.03661049226355785,1.0500000000000003
29.79687288229736,-0.03675112155522324,1.0500000000000003
29.79687288229736,-0.0372823877681814,1.0500000000000003
29.79687288229736,-0.03504794457838679,1.0500000000000003
29.72912473087905,-0.036688619647816396,1.0500000000000003
29.762998635533208,-0.03671987060151982,1.0500000000000003
29.762998635533208,-0.036688619647816396,1.0500000000000003
233.54082615054287,-0.0372823877681814,1.1000000000000003
29.898497675353823,-0.03670424512466811,1.1000000000000003
29.864622402197345,-0.03662611774040955,1.1000000000000003
29.898497675353823,-0.037110507522812586,1.1000000000000003
29.830747471181652,-0.03718863490707114,1.1000000000000003
29.830747471181652,-0.03692300180059206,1.1000000000000003
29.762998635533208,-0.03667299417096469,1.1000000000000003
29.864622402197345,-0.036782372508926665,1.1000000000000003
29.864622402197345,-0.036797997985778375,1.1000000000000003
29.830747471181652,-0.036813623462630084,1.1000000000000003
29.864622402197345,-0.037329264198736535,1.1500000000000004
29.762998635533208,-0.03631360820337534,1.1500000000000004
29.79687288229736,-0.03628235724967193,1.1500000000000004
29.762998635533208,-0.03598547318948942,1.1500000000000004
29.79687288229736,-0.035922971282082584,1.1500000000000004
29.79687288229736,-0.036219855342265087,1.1500000000000004
29.79687288229736,-0.03578234199041719,1.1500000000000004
29.830747471181652,-0.035485457930234686,1.1500000000000004
29.762998635533208,-0.03561046174504837,1.1500000000000004
29.79687288229736,-0.035485457930234686,1.1500000000000004
29.79687288229736,-0.03607922605059969,1.2000000000000004
29.762998635533208,-0.03470418408764916,1.2000000000000004
29.79687288229736,-0.03512607196264535,1.2000000000000004
29.72912473087905,-0.03462605670339061,1.2000000000000004
29.72912473087905,-0.034422925504318365,1.2000000000000004
29.79687288229736,-0.03400103762932219,1.2000000000000004
29.830747471181652,-0.03365727713858455,1.2000000000000004
29.762998635533208,-0.03368852809228798,1.2000000000000004
29.762998635533208,-0.03378228095339823,1.2000000000000004
29.695251168324752,-0.034110415967284154,1.2000000000000004
29.72912473087905,-0.0340166631061739,1.2500000000000004
29.72912473087905,-0.03292287972655416,1.2500000000000004
29.695251168324752,-0.03293850520340587,1.2500000000000004
29.762998635533208,-0.03250099185155797,1.2500000000000004
29.762998635533208,-0.033219763786736654,1.2500000000000004
29.762998635533208,-0.032344737083040864,1.2500000000000004
29.72912473087905,-0.03184472182378613,1.2500000000000004
29.695251168324752,-0.03176659443952757,1.2500000000000004
29.72912473087905,-0.032110354930265206,1.2500000000000004
29.79687288229736,-0.03220410779137547,1.2500000000000004
29.661377947859428,-0.03176659443952757,1.3000000000000005
29.72912473087905,-0.030969695120090335,1.3000000000000005
29.762998635533208,-0.030954069643238626,1.3000000000000005
29.695251168324752,-0.030391552476577044,1.3000000000000005
29.830747471181652,-0.030344676046021913,1.3000000000000005
29.72912473087905,-0.030641560106204415,1.3000000000000005
29.762998635533208,-0.029797784356212043,1.3000000000000005
29.72912473087905,-0.029594653157139807,1.3000000000000005
29.72912473087905,-0.029797784356212043,1.3000000000000005
29.695251168324752,-0.02970403149510178,1.3000000000000005
29.72912473087905,-0.02853212073122349,1.3500000000000005
29.62750506947331,-0.029079012421033355,1.3500000000000005
29.593632533155517,-0.02739146092104862,1.3500000000000005
29.62750506947331,-0.028766502883999144,1.3500000000000005
29.593632533155517,-0.028407116916409802,1.3500000000000005
29.559760338896275,-0.028172734763634143,1.3500000000000005
29.593632533155517,-0.027860225226599936,1.3500000000000005
29.62750506947331,-0.02771959593493454,1.3500000000000005
29.559760338896275,-0.027953978087710198,1.3500000000000005
29.593632533155517,-0.028235236671040987,1.3500000000000005
29.559760338896275,-0.027688344981231117,1.4000000000000006
29.62750506947331,-0.02700082399975585,1.4000000000000006
29.695251168324752,-0.027235206152531513,1.4000000000000006
29.62750506947331,-0.026532059694204534,1.4000000000000006
29.695251168324752,-0.026828943754387036,1.4000000000000006
29.695251168324752,-0.02668831446272164,1.4000000000000006
29.695251168324752,-0.02581328775902585,1.4000000000000006
29.62750506947331,-0.026016418958098086,1.4000000000000006
29.661377947859428,-0.025938291573839537,1.4000000000000006
29.695251168324752,-0.026594561601611378,1.4000000000000006
29.661377947859428,-0.02636017944883572,1.4500000000000006
29.661377947859428,-0.02546952726828822,1.4500000000000006
29.62750506947331,-0.02554765465254677,1.4500000000000006
29.695251168324752,-0.02473512985625782,1.4500000000000006
29.62750506947331,-0.025203894161809137,1.4500000000000006
29.62750506947331,-0.024547624134037292,1.4500000000000006
29.62750506947331,-0.02382885219885861,1.4500000000000006
29.661377947859428,-0.024328867458113346,1.4500000000000006
29.62750506947331,-0.02423511459700308,1.4500000000000006
29.62750506947331,-0.02473512985625782,1.4500000000000006
29.62750506947331,-0.02450074770348216,1.5000000000000007
29.62750506947331,-0.023781975768303477,1.5000000000000007
29.661377947859428,-0.023438215277565844,1.5000000000000007
29.62750506947331,-0.023219458601641894,1.5000000000000007
29.695251168324752,-0.02329758598590045,1.5000000000000007
29.661377947859428,-0.023203833124790185,1.5000000000000007
29.661377947859428,-0.022656941434980316,1.5000000000000007
29.593632533155517,-0.023125705740531632,1.5000000000000007
29.661377947859428,-0.022938200018311105,1.5000000000000007
29.62750506947331,-0.022922574541459396,1.5000000000000007
29.62750506947331,-0.023391338847010713,1.5500000000000007
29.72912473087905,-0.022031922360911893,1.5500000000000007
29.661377947859428,-0.02193816949980163,1.5500000000000007
29.661377947859428,-0.021703787347025973,1.5500000000000007
29.695251168324752,-0.021531907101657158,1.5500000000000007
29.695251168324752,-0.02193816949980163,1.5500000000000007
29.62750506947331,-0.02081313516647847,1.5500000000000007
29.661377947859428,-0.021328775902584918,1.5500000000000007
29.62750506947331,-0.021610034485915707,1.5500000000000007
29.62750506947331,-0.021500656147953736,1.5500000000000007
29.72912473087905,-0.021235023041474656,1.6000000000000008
29.72912473087905,-0.020985015411847285,1.6000000000000008
29.661377947859428,-0.01992248298593097,1.6000000000000008
29.695251168324752,-0.02021936704611347,1.6000000000000008
29.695251168324752,-0.01970372631000702,1.6000000000000008
29.661377947859428,-0.020031861323892942,1.6000000000000008
29.695251168324752,-0.019000579851680043,1.6000000000000008
29.593632533155517,-0.01939121677297281,1.6000000000000008
29.695251168324752,-0.019281838435010835,1.6000000000000008
29.661377947859428,-0.019359965819269388,1.6000000000000008
29.661377947859428,-0.019156834620197148,1.6500000000000008
29.695251168324752,-0.018609942930387282,1.6500000000000008
29.695251168324752,-0.018391186254463333,1.6500000000000008
29.661377947859428,-0.018391186254463333,1.6500000000000008
29.695251168324752,-0.018016174810022278,1.6500000000000008
29.661377947859428,-0.01862556840723899,1.6500000000000008
29.661377947859428,-0.01750053407391583,1.6500000000000008
29.695251168324752,-0.01832868434705649,1.6500000000000008
29.695251168324752,-0.018234931485946227,1.6500000000000008
29.62750506947331,-0.01837556077761162,1.6500000000000008
29.695251168324752,-0.017953672902615438,1.7000000000000008
29.695251168324752,-0.017594286935026095,1.7000000000000008
29.695251168324752,-0.0171567735831782,1.7000000000000008
29.661377947859428,-0.0171567735831782,1.7000000000000008
29.695251168324752,-0.01726615192114017,1.7000000000000008
29.695251168324752,-0.0174536576433607,1.7000000000000008
29.661377947859428,-0.016359874263740956,1.7000000000000008
29.695251168324752,-0.017406781212805568,1.7000000000000008
29.661377947859428,-0.016609881893368327,1.7000000000000008
29.661377947859428,-0.01750053407391583,1.7000000000000008
29.661377947859428,-0.016891140476699117,1.7500000000000009
29.661377947859428,-0.016531754509109774,1.7500000000000009
29.661377947859428,-0.015531723990600299,1.7500000000000009
29.661377947859428,-0.01581298257393109,1.7500000000000009
29.695251168324752,-0.015328592791528062,1.7500000000000009
29.695251168324752,-0.015500473036896879,1.7500000000000009
29.661377947859428,-0.01554734946745201,1.7500000000000009
29.661377947859428,-0.015219214453566087,1.7500000000000009
29.661377947859428,-0.015156712546159246,1.7500000000000009
29.62750506947331,-0.01387542344431898,1.7500000000000009
29.661377947859428,-0.015172338023010956,1.800000000000001
29.661377947859428,-0.013266029847102267,1.800000000000001
29.593632533155517,-0.014047303689687795,1.800000000000001
29.62750506947331,-0.013719168675801873,1.800000000000001
29.593632533155517,-0.014094180120242928,1.800000000000001
29.62750506947331,-0.01364104129154332,1.800000000000001
29.62750506947331,-0.013250404370250556,1.800000000000001
29.661377947859428,-0.013453535569322795,1.800000000000001
29.62750506947331,-0.013484786523026215,1.800000000000001
29.661377947859428,-0.013953550828577533,1.800000000000001
29.62750506947331,-0.013453535569322795,1.850000000000001
29.593632533155517,-0.013203527939695425,1.850000000000001
29.62750506947331,-0.01275038911099582,1.850000000000001
29.593632533155517,-0.012703512680440688,1.850000000000001
29.62750506947331,-0.012953520310068058,1.850000000000001
29.62750506947331,-0.012656636249885556,1.850000000000001
29.62750506947331,-0.012140995513779108,1.850000000000001
29.62750506947331,-0.012609759819330425,1.850000000000001
29.661377947859428,-0.012281624805444502,1.850000000000001
29.62750506947331,-0.01276601458784753,1.850000000000001
29.661377947859428,-0.012265999328592792,1.900000000000001
29.593632533155517,-0.011781609546189764,1.900000000000001
29.62750506947331,-0.01195348979155858,1.900000000000001
29.593632533155517,-0.011359721671193578,1.900000000000001
29.695251168324752,-0.012000366222113713,1.900000000000001
29.559760338896275,-0.011594103823969238,1.900000000000001
29.62750506947331,-0.011078463087862788,1.900000000000001
29.661377947859428,-0.01165660573137608,1.900000000000001
29.661377947859428,-0.011312845240638447,1.900000000000001
29.661377947859428,-0.011781609546189764,1.900000000000001
29.62750506947331,-0.011281594286935025,1.950000000000001
29.593632533155517,-0.010875331888790552,1.950000000000001
29.593632533155517,-0.010312814722128971,1.950000000000001
29.62750506947331,-0.010109683523056735,1.950000000000001
-242.02,-0.010172185430463576,1.950000000000001
29.62750506947331,-0.008984649189733575,1.950000000000001
29.661377947859428,-0.00996905423139134,1.950000000000001
29.62750506947331,-0.01000030518509476,1.950000000000001
29.62750506947331,-0.009953428754539629,1.950000000000001
29.661377947859428,-0.010453444013794368,1.950000000000001
29.593632533155517,-0.009906552323984496,2.000000000000001
29.593632533155517,-0.010047181615649893,2.000000000000001
29.593632533155517,-0.009140903958250679,2.000000000000001
29.593632533155517,-0.008953398236030153,2.000000000000001
29.661377947859428,-0.009422162541581468,2.000000000000001
29.593632533155517,-0.008937772759178442,2.000000000000001
29.62750506947331,-0.008703390606402784,2.000000000000001
29.525888486684707,-0.009234656819360943,2.000000000000001
29.593632533155517,-0.009203405865657521,2.000000000000001
988.7921105972187,-0.009078402050843835,2.000000000000001
29.45814580836402,-0.006609576708273568,2.0500000000000007
29.492016976510666,-0.006265816217535936,2.0500000000000007
29.492016976510666,-0.007406476027710807,2.0500000000000007
29.492016976510666,-0.00748460341196936,2.0500000000000007
29.492016976510666,-0.0077189855647450175,2.0500000000000007
29.45814580836402,-0.008031495101779229,2.0500000000000007
29.45814580836402,-0.006281441694387647,2.0500000000000007
29.424274982233875,-0.00751585436567278,2.0500000000000007
29.45814580836402,-0.008031495101779229,2.0500000000000007
29.390404498110097,-0.00748460341196936,2.0500000000000007
29.45814580836402,-0.007750236518448439,2.1000000000000005
29.45814580836402,-0.0064220709860530415,2.1000000000000005
29.424274982233875,-0.007843989379558703,2.1000000000000005
29.390404498110097,-0.007843989379558703,2.1000000000000005
29.45814580836402,-0.0076877346110415965,2.1000000000000005
29.45814580836402,-0.008406506546220284,2.1000000000000005
29.45814580836402,-0.007187719351786859,2.1000000000000005
29.45814580836402,-0.00779711294900357,2.1000000000000005
29.424274982233875,-0.007672109134189886,2.1000000000000005
29.45814580836402,-0.007890865810113834,2.1000000000000005
29.45814580836402,-0.00832837916196173,2.1500000000000004
29.390404498110097,-0.007953367717520676,2.1500000000000004
29.45814580836402,-0.007343974120303965,2.1500000000000004
29.356534355982546,-0.00750022888882107,2.1500000000000004
29.424274982233875,-0.007234595782341991,2.1500000000000004
29.424274982233875,-0.007937742240668965,2.1500000000000004
29.492016976510666,-0.007656483657338176,2.1500000000000004
29.45814580836402,-0.007078341013824885,2.1500000000000004
29.424274982233875,-0.007125217444380017,2.1500000000000004
29.45814580836402,-0.007343974120303965,2.1500000000000004
29.424274982233875,-0.0072189703054902805,2.2
29.492016976510666,-0.007750236518448439,2.2
29.45814580836402,-0.006234565263832515,2.2
29.492016976510666,-0.006500198370311594,2.2
29.525888486684707,-0.006703329569383831,2.2
29.492016976510666,-0.007015839106418043,2.2
29.525888486684707,-0.0064064455092013315,2.2
29.525888486684707,-0.006265816217535936,2.2
29.492016976510666,-0.0063595690786462,2.2
29.492016976510666,-0.006734580523087253,2.2
29.45814580836402,-0.006812707907345806,2.25
29.492016976510666,-0.00667207861568041,2.25
29.525888486684707,-0.005437665944395276,2.25
29.492016976510666,-0.005718924527726065,2.25
29.492016976510666,-0.005375164036988434,2.25
29.492016976510666,-0.006265816217535936,2.25
29.45814580836402,-0.00584392834253975,2.25
29.45814580836402,-0.005390789513840145,2.25
29.492016976510666,-0.005859553819391461,2.25
29.45814580836402,-0.005672048097170934,2.25
29.424274982233875,-0.005797051911984619,2.3
29.492016976510666,-0.005890804773094882,2.3
29.492016976510666,-0.004515762810144352,2.3
29.45814580836402,-0.0032032227546006657,2.3
29.424274982233875,-0.004062623981444746,2.3
29.45814580836402,-0.0030938444166386915,2.3
29.45814580836402,-0.004203253273110142,2.3
29.492016976510666,-0.0028125858333079012,2.3
29.45814580836402,-0.003984496597186193,2.3
29.45814580836402,-0.004046998504593036,2.3
29.390404498110097,-0.004515762810144352,2.3499999999999996
29.45814580836402,-0.003984496597186193,2.3499999999999996
29.45814580836402,-0.003250099185155797,2.3499999999999996
29.424274982233875,-0.0033282265694143495,2.3499999999999996
29.424274982233875,-0.003078218939786981,2.3499999999999996
29.45814580836402,-0.0037657399212622455,2.3499999999999996
29.424274982233875,-0.003187597277748955,2.3499999999999996
29.424274982233875,-0.003109469893490402,2.3499999999999996
29.424274982233875,-0.0036094851527451403,2.3499999999999996
29.390404498110097,-0.0032344737083040867,2.3499999999999996
147.01831547920108,-0.003109469893490402,2.3999999999999995
29.390404498110097,-0.0016719260231330302,2.3999999999999995
29.424274982233875,-0.002359447004608295,2.3999999999999995
29.424274982233875,-0.0022344431897946106,2.3999999999999995
29.424274982233875,-0.0021719412823877683,2.3999999999999995
29.390404498110097,-0.002281319620349742,2.3999999999999995
29.424274982233875,-0.0022656941434980316,2.3999999999999995
29.356534355982546,-0.0020156865138706626,2.3999999999999995
29.390404498110097,-0.0022188177129429,2.3999999999999995
29.390404498110097,-0.0022031922360911897,2.3999999999999995
29.390404498110097,-0.0027032074953459275,2.4499999999999993
29.356534355982546,-0.002421948912015137,2.4499999999999993
29.390404498110097,-0.0014062929166539506,2.4499999999999993
29.390404498110097,-0.001468794824060793,2.4499999999999993
29.356534355982546,-0.001468794824060793,2.4499999999999993
29.390404498110097,-0.002109439374980926,2.4499999999999993
29.390404498110097,-0.0016250495925778986,2.4499999999999993
29.424274982233875,-0.0012656636249885557,2.4499999999999993
29.356534355982546,-0.0015000457777642141,2.4499999999999993
29.390404498110097,-0.0015000457777642141,2.4499999999999993
29.356534355982546,-0.0019688100833155308,2.499999999999999
29.356534355982546,-0.0013125400555436873,2.499999999999999
29.32266455584071,-0.0007187719351786859,2.499999999999999
29.356534355982546,-0.00045313882869960634,2.499999999999999
29.356534355982546,-0.0002656331064790796,2.499999999999999
29.356534355982546,-0.0009375286111026337,2.499999999999999
29.32266455584071,-0.00040626239814447465,2.499999999999999
29.288795097674072,-6.250190740684226e-05,2.499999999999999
29.288795097674072,-0.00035938596758934295,2.499999999999999
29.32266455584071,-0.00029688406018250066,2.499999999999999
29.32266455584071,-0.0008594012268440809,2.549999999999999
29.32266455584071,-0.0007968993194372387,2.549999999999999
29.32266455584071,0.00010937833796197394,2.549999999999999
29.32266455584071,0.00035938596758934295,2.549999999999999
29.32266455584071,6.250190740684226e-05,2.549999999999999
29.2549259814725,0.0,2.549999999999999
29.32266455584071,0.00028125858333079013,2.549999999999999
29.32266455584071,0.0007031464583269753,2.549999999999999
29.32266455584071,0.00039063692129276406,2.549999999999999
29.288795097674072,0.0005156407361064486,2.549999999999999
29.2549259814725,-0.00017188024536881618,2.5999999999999988
29.32266455584071,0.0005312662129581592,2.5999999999999988
29.288795097674072,0.0010937833796197394,2.5999999999999988
29.32266455584071,0.001359416486098819,2.5999999999999988
29.288795097674072,0.0013125400555436873,2.5999999999999988
29.288795097674072,0.0007812738425855281,2.5999999999999988
29.288795097674072,0.0005625171666615803,2.5999999999999988
29.32266455584071,0.001421918393505661,2.5999999999999988
29.32266455584071,0.0012187871944334238,2.5999999999999988
29.32266455584071,0.0011719107638782922,2.5999999999999988
29.32266455584071,0.0008906521805475021,2.5999999999999988
29.2549259814725,0.002687582018494217,2.5999999999999988
29.2549259814725,0.0012187871944334238,2.6499999999999986
29.32266455584071,0.001468794824060793,2.6499999999999986
29.32266455584071,0.001640675069429609,2.6499999999999986
29.2549259814725,0.0016250495925778986,2.6499999999999986
29.32266455584071,0.0017656788842432935,2.6499999999999986
29.32266455584071,0.0021406903286843473,2.6499999999999986
29.356534355982546,0.0021406903286843473,2.6499999999999986
29.288795097674072,0.002312570574053163,2.6499999999999986
29.356534355982546,0.0015156712546159246,2.6499999999999986
29.32266455584071,0.0020938138981292155,2.6499999999999986
